X;ID_unique;Dim.1;Dim.2;Dim.3
4725;4725;-0,578511254;-0,310410966;1,321131769
4726;4726;-0,557443375;-0,118416546;1,650612415
4727;4727;-1,668321192;-0,256948246;1,263559754
4728;4728;-1,295804628;-0,993086495;2,242726906
4729;4729;2,172660023;1,442980546;0,705745004
4730;4730;0,089348544;2,177810662;1,720030048
4731;4731;0,399278542;-0,030673029;2,15534656
4732;4732;1,17351577;1,106358313;0,894888783
4733;4733;0,455023121;1,767192393;1,67712082
4734;4734;-3,827741299;-0,322109302;2,338132859
4735;4735;-2,729626284;-0,765641519;1,757925232
4736;4736;0,883089308;1,249716855;0,701036697
4737;4737;-1,76141614;1,406585325;1,455904925
4738;4738;-0,730428244;1,83212562;1,726351368
4739;4739;-3,6111305;0,207229617;2,233518636
4740;4740;-0,895237637;-0,126117964;1,066654649
4741;4741;-0,235155835;1,776584706;0,914531662
4742;4742;1,705573672;1,153284931;1,888870246
4743;4743;-0,980391017;0,365215008;1,149253819
4744;4744;-2,181640303;-0,106611907;1,374961414
4745;4745;-1,835714259;0,176251043;1,104286193
4746;4746;-2,990722874;-0,029422037;1,55964284
4747;4747;-2,009885009;0,113897893;1,563570743
4748;4748;-1,709473795;-0,337109019;2,481288826
4749;4749;1,371873097;1,295403349;0,312602883
4750;4750;0,592338373;0,467369328;1,431402859
4751;4751;-3,031897832;-0,313611525;1,458382927
4752;4752;-3,275907725;0,009572;1,119431023
4753;4753;-2,375312215;-0,022202494;2,096902952
4754;4754;-2,061678823;-0,782235608;1,726779289
4755;4755;1,337327647;0,863297451;1,384541964
4756;4756;-1,835092228;0,306287713;1,83501114
4757;4757;2,327294284;1,271699467;1,055218334
4758;4758;0,752476222;0,552913108;2,038578029
4759;4759;-3,553551853;1,675881778;3,214884259
4760;4760;0,160123006;2,231838758;1,027096849
4761;4761;-1,710139564;-0,245698973;1,494927857
4762;4762;-1,549042448;0,001777854;2,144837597
4763;4763;-2,382427721;-1,068247431;1,82077325
4764;4764;-1,625316944;0,232992883;2,58782005
4765;4765;-2,866894902;-0,708905471;1,976210731
4766;4766;1,891402944;1,042559173;1,324686115
4767;4767;3,228642016;1,307939381;1,147942377
4768;4768;-0,573278864;-0,268910077;2,539060545
4769;4769;0,808891813;0,316354963;2,110484428
4770;4770;0,562950426;3,19194059;2,607855529
4771;4771;4,262893624;2,03211482;1,195158194
4772;4772;-3,511564799;-1,383193274;1,907269974
4773;4773;4,588163793;2,557549154;2,87780049
4774;4774;3,450017215;1,018059501;1,190098763
4775;4775;2,152988652;0,946621001;0,908297362
4776;4776;2,91858718;1,47119907;1,892285389
4777;4777;1,283990097;0,925684509;1,139540941
4778;4778;-0,526423197;-1,098325854;1,723974632
4779;4779;-2,206053639;0,086406861;1,027876362
4780;4780;3,261987735;1,796796727;1,688695289
4781;4781;1,557525577;1,641276725;1,091734481
4782;4782;-2,791151795;-0,651189177;2,576477291
4783;4783;-2,66754078;0,203360966;1,402862124
4784;4784;-3,113654229;-0,411936882;2,899759447
4785;4785;-1,402943369;-1,003494973;2,053115084
4786;4786;0,683623966;0,78973195;1,053942753
4787;4787;0,702385595;1,132971331;1,074940603
4788;4788;-0,369547661;0,175153665;1,37444988
4789;4789;-3,10027283;-0,177833871;3,79180802
4790;4790;2,040479983;0,857654944;0,9216569
4791;4791;-1,944315675;0,005478298;3,165374332
4792;4792;-2,721106102;-1,187462231;2,775309535
4793;4793;-1,830923018;-0,436698809;3,546597954
4794;4794;0,278704661;1,18288835;1,872698448
4795;4795;-1,898302816;0,529105781;0,10331933
4796;4796;-0,010769784;0,300188611;1,254817062
4797;4797;-0,627653036;0,142581804;1,149776825
4798;4798;-1,41054295;-0,17412336;0,33739178
4799;4799;2,093570527;1,408849274;1,999262819
4800;4800;0,299119507;2,663807686;2,939969051
4801;4801;-5,869139025;0,916658721;-0,055142185
4802;4802;0,403698748;2,613313468;3,111386457
4803;4803;-1,884703117;-0,131965562;0,24201584
4804;4804;0,146514516;1,556607077;1,378591198
4805;4805;-0,517653684;0,418430861;0,689741879
4806;4806;-0,400802704;2,667532588;2,345042262
4807;4807;-1,359381417;1,581928955;2,369632569
4808;4808;-3,720534722;0,030415548;0,108145499
4809;4809;-4,57615506;-0,333610072;0,942360815
4810;4810;-0,251799964;1,703565679;2,986861837
4811;4811;1,474574699;1,554376049;0,758036783
4812;4812;0,831861271;1,801085792;0,983966217
4813;4813;-1,578035558;-1,014974503;1,120763674
4814;4814;-2,862343335;-0,804218143;5,189007846
4815;4815;0,877179316;2,115495558;2,299900372
4816;4816;1,419459788;0,653460339;1,582093078
4817;4817;-0,323893836;-0,666441491;1,820010096
4818;4818;-0,534417069;0,469634237;0,491450258
4819;4819;-1,865458036;-0,829598236;0,911382196
4820;4820;-1,311133991;-0,449135762;1,044828931
4821;4821;1,890395483;1,266803435;0,047415485
4822;4822;-0,358875734;-0,421707159;2,216701861
4823;4823;-1,52799057;-0,544464419;0,586634195
4824;4824;0,30187353;0,059588313;1,263726392
4825;4825;1,14803072;0,32629092;2,207611432
4826;4826;0,812898672;2,475799845;2,424888978
4827;4827;-1,434506252;-1,366166509;2,673416838
4828;4828;-2,750449619;-0,137931589;0,973327118
4829;4829;-2,513583142;-1,306686767;4,309250181
4830;4830;-1,318638411;0,12440629;1,203110396
4831;4831;-2,980510629;0,635052616;-0,008929122
4832;4832;-3,159423056;0,74074396;-0,389484061
4833;4833;-3,055860707;-0,501099439;0,836923297
4834;4834;-0,803502297;-0,666865133;0,390204415
4835;4835;-0,752018838;-0,52513569;0,414083918
4836;4836;-1,986751409;0,149949264;0,18291589
4837;4837;-1,925297396;0,314284079;0,544841418
4838;4838;-2,838085645;0,55627458;-0,002494172
4839;4839;-2,162582118;-1,079213655;2,232706827
4840;4840;-2,805319976;-0,894395155;1,858544619
4841;4841;-3,190647524;-0,047008078;0,542586288
4842;4842;-2,963564348;-0,047671435;1,277737424
4843;4843;-2,767471084;0,511419082;1,624409979
4844;4844;-1,819413096;-0,381711929;1,797756662
4845;4845;-2,115365764;-0,552055508;2,683162953
4846;4846;-3,807399791;-0,911499179;1,546291842
4847;4847;-4,680287721;-0,542992266;1,612206789
4848;4848;-1,626632814;0,03530689;0,436427121
4849;4849;-3,420040192;0,01547056;0,848584194
4850;4850;-4,194061268;0,110612206;0,324446724
4851;4851;-2,338207653;-1,143306603;1,584119549
4852;4852;-3,303573257;1,191175772;0,37341209
4853;4853;-1,95181481;-0,105750977;0,334608293
4854;4854;-1,295049273;-0,269056398;0,047623588
4855;4855;2,777619393;1,168283314;0,898937772
4856;4856;-4,248504681;0,98687257;-0,285073963
4857;4857;-0,990618997;0,545980556;0,538582178
4858;4858;1,24936816;1,179838744;1,459480834
4859;4859;2,535442726;2,224024206;2,105690548
4860;4860;2,506530016;1,249138609;0,960120499
4861;4861;1,435026028;1,250954421;1,107197751
4862;4862;-2,772566178;-0,221030553;0,369160592
4863;4863;1,427386995;0,984801406;0,827303606
4864;4864;-3,300728217;0,061180304;0,466031818
4865;4865;-1,883574661;-0,317976939;0,508888585
4866;4866;3,502269552;1,883427235;2,076819816
4867;4867;-2,263798109;-0,147577577;0,83891547
4868;4868;1,305729605;0,983827199;2,259196971
4869;4869;-1,906862503;-0,52725439;2,752265584
4870;4870;-2,431683631;0,590052562;0,295612643
4871;4871;-1,695282313;-0,861419107;0,649364218
4872;4872;-2,412179976;-0,068056914;1,547248577
4873;4873;-2,75392218;-0,081984959;0,196616221
4874;4874;-2,119114922;-0,183390114;0,524636758
4875;4875;-1,703088842;0,394329877;0,508694077
4876;4876;-1,433528807;-0,942956906;1,79738872
4877;4877;-1,247194746;-1,868957061;1,328021636
4878;4878;-1,772969086;-0,10941085;0,710620857
4879;4879;-2,832646856;-0,474655071;1,558002675
4880;4880;0,845798593;1,050100135;0,426565058
4881;4881;1,11583567;0,622272356;0,73175196
4882;4882;1,129125389;1,148604009;1,614598
4883;4883;0,926485081;1,845867825;2,038357651
4884;4884;0,289899861;0,631782053;1,154092786
4885;4885;-0,516446493;-0,500329816;1,308801867
4886;4886;-4,40133433;-0,816332322;2,595508532
4887;4887;-1,833293259;-0,566094572;1,638935332
4888;4888;-1,623640148;-0,753749496;2,658848072
4889;4889;1,219133188;1,815060688;1,121902579
4890;4890;-0,91019029;-1,18521121;1,466444059
4891;4891;0,633016532;1,803844975;1,578626253
4892;4892;-0,49110885;1,397451147;0,745207386
4893;4893;1,194154642;2,149755809;1,926350126
4894;4894;0,751450152;0,552022189;0,679157773
4895;4895;1,20435861;1,55561773;1,507804839
4896;4896;1,127859052;0,754169531;0,780766809
4897;4897;0,535223978;1,359608141;0,412855901
4898;4898;0,295353455;1,967361681;2,404742535
4899;4899;0,411320317;2,804708556;2,591887511
4900;4900;-1,523502637;-0,194804842;1,649921084
4901;4901;-1,957181487;-1,86585219;1,90095364
4902;4902;1,609504556;2,514746502;2,262220311
4903;4903;0,362364921;0,33072487;0,860798364
4904;4904;0,890558474;1,725633908;1,711681186
4905;4905;-1,298405361;-0,183343397;1,38547678
4906;4906;-2,046720526;-0,078480072;2,364503929
4907;4907;0,031630826;1,482399789;0,961769511
4908;4908;-0,684125056;0,243231843;0,635112379
4909;4909;-2,37790234;-0,156422555;1,048262182
4910;4910;-3,100087891;-0,239800807;1,725674465
4911;4911;-2,481811521;0,255433875;1,39588151
4912;4912;-2,802708903;0,028620656;2,508315557
4913;4913;-2,866202925;-0,328250786;2,126058817
4914;4914;0,840711904;0,292701264;0,947666394
4915;4915;-1,908928822;-0,743919298;1,794321883
4916;4916;-3,048578695;0,080156961;1,468979045
4917;4917;-1,181946191;-0,07429907;1,522606143
4918;4918;-0,259229442;-0,313908988;1,737535223
4919;4919;-3,296799795;0,349449289;1,294134995
4920;4920;-2,929894016;0,59176559;0,046058271
4921;4921;-3,011497713;0,305090225;0,6008989
4922;4922;0,45054579;1,098248627;0,75171531
4923;4923;-0,914176012;-0,261868944;1,129600665
4924;4924;-0,40339017;-0,270592382;1,201023081
4925;4925;-0,774475743;-0,345121436;2,196170974
4926;4926;1,712369063;1,187130884;0,593802603
4927;4927;1,309229971;1,485068999;0,819600924
4928;4928;-0,155008982;-0,236680599;2,253679043
4929;4929;-1,133842235;0,092016557;1,731323993
4930;4930;1,348187971;1,752863673;1,150837251
4931;4931;-2,585786891;-0,458810535;2,11408458
4932;4932;-2,527779099;-0,176699033;1,607468543
4933;4933;-0,817683766;1,673571929;1,464856846
4934;4934;-2,439014605;-0,265552562;1,739371776
4935;4935;0,841216869;0,955580728;0,406068328
4936;4936;0,232527494;0,281506097;1,847186146
4937;4937;-3,530662795;1,200290757;-0,117381069
4938;4938;-0,069345359;1,635268054;1,16971168
4939;4939;0,358411418;0,436910298;1,227947896
4940;4940;-0,497918471;-0,02152009;1,065664871
4941;4941;1,445244116;1,239947741;2,144691181
4942;4942;-1,981015988;0,00636222;2,410155346
4943;4943;-1,636840074;-0,07991007;1,989070235
4944;4944;1,664592087;1,496255603;1,510135485
4945;4945;1,561736442;0,968965058;0,523491421
4946;4946;0,221254475;0,172604088;1,142593602
4947;4947;-2,973260757;0,353174137;1,339787255
4948;4948;-3,388735854;0,183228574;1,340434511
4949;4949;-1,00013559;-0,116250649;1,454345082
4950;4950;-1,834974737;-0,169463066;2,377866804
4951;4951;-2,524562501;-0,102043031;1,358469173
4952;4952;1,644533766;0,620970449;1,516603675
4953;4953;2,702315055;1,099254384;0,867963667
4954;4954;1,161072997;0,697913651;1,636236513
4955;4955;0,723662323;0,466379066;1,854918487
4956;4956;1,072551055;0,520827573;1,354708308
4957;4957;-2,54495722;0,10539476;2,229273416
4958;4958;-1,629051733;1,601301914;1,968642552
4959;4959;0,812659662;-0,354724946;0,999159541
4960;4960;-2,38565549;-0,753680423;1,1855249
4961;4961;-1,910770547;-1,390322074;2,152842259
4962;4962;-0,153545531;2,493981034;2,593195003
4963;4963;-1,258627529;1,391466051;1,217024756
4964;4964;-3,363955198;-0,466928345;1,127934854
4965;4965;-1,0683781;1,436006371;1,155493863
4966;4966;-0,244578461;0,40697355;0,97626375
4967;4967;-2,79620604;0,181402651;-0,123382508
4968;4968;0,891059174;1,07011737;-0,07830485
4969;4969;-0,99649903;2,511592505;2,741246532
4970;4970;-1,110075023;1,524712853;1,63901013
4971;4971;-3,811059282;0,571550072;0,511939486
4972;4972;-1,31700967;0,032819142;0,244471914
4973;4973;-2,628131269;-0,376802422;0,645777034
4974;4974;-2,846282641;0,194348455;0,383448121
4975;4975;-0,300741441;-0,216541221;1,022356872
4976;4976;-0,325170777;1,031404251;1,257739097
4977;4977;0,238787733;-0,161212504;0,989562164
4978;4978;1,349854847;0,757661452;0,600969183
4979;4979;-2,810098862;1,907062685;2,12494046
4980;4980;-0,413718114;1,145976943;1,343651139
4981;4981;-3,626757352;0,140925951;1,447985469
4982;4982;-1,115491075;-0,087033095;1,575948423
4983;4983;1,842753298;0,66904077;0,151251244
4984;4984;0,584212371;1,829011047;2,200760126
4985;4985;0,364066728;2,199343665;2,110893055
4986;4986;-2,648252188;-1,740678729;3,110201043
4987;4987;0,126398356;0,792931381;0,243466507
4988;4988;0,37559075;0,303467074;1,07257243
4989;4989;2,268673476;1,22870779;0,179965715
4990;4990;1,126414592;2,322537446;2,618888681
4991;4991;-1,090731998;-0,688577348;0,315409078
4992;4992;-0,641472011;0,060835061;0,977566527
4993;4993;-1,121428618;-0,712499681;1,903641192
4994;4994;-0,110983609;2,03545492;2,035272403
4995;4995;1,604744513;0,49468113;1,421572501
4996;4996;0,012413621;-0,928329079;2,156786262
4997;4997;1,15377334;-1,153856236;3,222623571
4998;4998;1,211983904;0,679715193;1,066902997
4999;4999;-0,741392574;-1,67883782;2,027280322
5000;5000;1,149892285;1,882703681;1,970739983
5001;5001;1,180809776;1,102325049;0,558617815
5002;5002;-0,571418546;2,036100046;2,690461157
5003;5003;-0,230158055;0,125195101;1,381793047
5004;5004;1,704230744;0,330970077;0,900367751
5005;5005;-2,078471811;-0,965018179;1,437560125
5006;5006;0,205304454;0,293787753;0,912241358
5007;5007;0,789742179;1,344096871;0,959169538
5008;5008;0,527968795;1,333254826;1,002403361
5009;5009;-0,558174845;-0,626321058;1,59594399
5010;5010;2,088809359;0,7290143;1,360263467
5011;5011;3,065447301;0,848897477;0,351277056
5012;5012;0,070029947;-0,268057052;1,013547739
5013;5013;2,268421052;1,696557683;2,152732378
5014;5014;3,183749365;1,768487525;2,014613793
5015;5015;3,117041091;0,908242979;1,60459855
5016;5016;-1,14040102;-0,763443808;1,112202243
5017;5017;1,512044349;1,074428477;1,477026145
5018;5018;2,234729819;0,873506232;1,373015511
5019;5019;0,203188849;1,990616276;2,657414034
5020;5020;1,37423674;1,271991497;1,799608119
5021;5021;-0,451934123;-0,83627425;1,144037088
5022;5022;-1,044038106;0,125969314;0,890319539
5023;5023;-0,792415621;-0,059352677;0,727342395
5024;5024;-0,76064664;1,25894851;0,566538255
5025;5025;2,351849117;0,950979655;1,421129225
5026;5026;1,768231483;0,651875568;1,635358003
5027;5027;1,340615567;2,815186382;3,268222032
5028;5028;-1,190837256;-0,697845875;0,89062348
5029;5029;-0,39612232;-0,884521405;0,873183107
5030;5030;1,318985474;1,052781884;0,769905105
5031;5031;1,426551763;1,129084486;0,520752983
5032;5032;1,206163111;0,210255369;0,484941632
5033;5033;1,042380922;0,173593111;2,271432192
5034;5034;-1,231158368;-0,173345535;1,007245612
5035;5035;0,535180183;-0,568862279;1,05852881
5036;5036;-0,510478393;0,625905075;1,468635438
5037;5037;-4,369106034;0,282641814;1,710842483
5038;5038;-4,121712779;0,209684617;0,64209345
5039;5039;-1,42707231;-1,950179579;2,453410166
5040;5040;-2,00659296;-1,160467083;1,599651804
5041;5041;-1,835287681;-0,629141758;2,070616301
5042;5042;-4,006417488;0,075267792;0,688999323
5043;5043;-3,520683403;0,786099663;0,040880537
5044;5044;-2,916048515;-0,040566056;1,720848669
5045;5045;-2,997075248;2,092121626;0,186428997
5046;5046;-1,775061013;-0,455043529;2,442084778
5047;5047;-1,839052744;0,489250838;1,650575555
5048;5048;-1,929914238;1,249854098;0,576029999
5049;5049;-3,033445219;0,717642055;0,265391546
5050;5050;-4,847899706;-1,263555471;1,327726501
5051;5051;-2,329369489;-0,812872322;1,401539399
5052;5052;-2,025695004;-0,696820428;1,064203537
5053;5053;-3,481715754;0,901132852;0,302877004
5054;5054;-2,793693751;-0,333763656;0,830035812
5055;5055;-1,604187258;-0,137498842;0,873327688
5056;5056;-1,000797266;0,626621917;0,951244191
5057;5057;-3,838468651;0,36081937;0,168061092
5058;5058;-3,168131935;0,190792653;0,420793425
5059;5059;-2,592283458;0,553262055;-0,128960584
5060;5060;-3,187332122;-0,090852202;0,854938547
5061;5061;-3,209627621;-0,107660746;0,032861747
5062;5062;-2,531697055;0,364577705;0,539662744
5063;5063;-4,191591521;0,580881605;0,491969205
5064;5064;-4,894816828;0,847952734;0,125873168
5065;5065;1,611098045;1,720610062;1,509259064
5066;5066;-5,439475373;0,408570168;0,072802975
5067;5067;-1,322646344;-0,729041567;0,978641466
5068;5068;-4,557994401;0,048893586;0,128189502
5069;5069;-3,269459076;0,734605161;-0,169103489
5070;5070;0,974344243;0,175184242;1,300038655
5071;5071;1,342186006;1,771266299;1,735867551
5072;5072;0,820890824;2,137574714;2,256358693
5073;5073;2,681203876;2,057269218;1,659363185
5074;5074;-3,216445983;-0,183639874;0,744184158
5075;5075;-2,929450975;0,634768644;4,912969329
5076;5076;-3,460196535;0,444926347;0,357559936
5077;5077;-1,573063928;-0,109800992;1,827383027
5078;5078;-0,958295316;1,187400418;1,090142906
5079;5079;-2,528442094;-0,069977439;0,73606979
5080;5080;-2,103850379;-0,427682723;1,027497274
5081;5081;-2,470052171;0,217295793;0,663412315
5082;5082;1,30738782;2,003476253;2,218739578
5083;5083;-2,010544963;0,317251739;0,429013744
5084;5084;-2,595927945;0,310518781;0,878793974
5085;5085;1,678616674;1,093876664;1,731932385
5086;5086;-0,94310332;-0,381107492;0,652784583
5087;5087;-3,703439322;0,108519903;3,341615975
5088;5088;3,230772718;1,783477176;1,790076236
5089;5089;1,816815263;1,795721266;2,370578669
5090;5090;-2,361966089;0,638773908;1,400882499
5091;5091;-0,9591419;2,340023489;2,975257007
5092;5092;-2,097841991;-1,704582552;1,938987833
5093;5093;-2,298533182;-0,755086966;1,237671398
5094;5094;-0,102317389;-0,334524209;1,629833243
5095;5095;-1,347374983;-0,659879513;1,993885933
5096;5096;0,629732885;0,086237913;1,157136753
5097;5097;1,574717909;1,956538743;2,035607325
5098;5098;-1,590433801;1,820403622;2,533037583
5099;5099;-0,55907142;1,825464682;2,340552376
5100;5100;-1,705496734;-0,665700361;0,627587079
5101;5101;-2,227176892;-1,18395988;2,013227365
5102;5102;-0,167409669;0,897116977;1,932330558
5103;5103;1,955325986;1,321338242;0,654348147
5104;5104;-2,992505428;-0,986732758;2,087126716
5105;5105;-2,916184359;-0,093248394;0,763429098
5106;5106;0,74486133;1,169669375;1,03115573
5107;5107;-3,524936514;-0,23685595;0,42604853
5108;5108;0,149619965;1,839919528;2,242135463
5109;5109;-2,271874829;-0,208076796;1,226240762
5110;5110;-2,201595899;0,187875522;1,66026871
5111;5111;0,947149702;1,687362305;1,635189893
5112;5112;0,609813379;0,568033144;0,62259036
5113;5113;-2,808946571;0,970057151;0,395913442
5114;5114;-2,248279284;-0,015617355;0,734716508
5115;5115;0,351450816;0,510991349;1,153524637
5116;5116;0,747126872;1,319047195;1,71231273
5117;5117;2,436363374;1,218865739;2,022755099
5118;5118;-4,335997782;-0,378960899;2,132585355
5119;5119;1,690065715;2,038351881;1,851120388
5120;5120;-2,023841156;-0,545076134;2,014130736
5121;5121;-2,438747828;-0,174102283;1,662261369
5122;5122;-0,433904357;-0,077483492;1,236577966
5123;5123;2,503332308;2,027083319;1,876381726
5124;5124;-1,233794184;0,220844114;2,080783301
5125;5125;1,226488133;2,11955628;1,930894705
5126;5126;-2,27791406;-0,171101029;1,291875825
5127;5127;1,769928368;0,282985092;0,809615237
5128;5128;1,68839096;0,51748458;0,364639637
5129;5129;1,163862479;2,099132302;2,178269508
5130;5130;1,006912532;1,384389366;1,333692319
5131;5131;-0,717504238;0,212213787;1,705218399
