X;ID_unique;Dim.1;Dim.2;Dim.3
23207;23207;-0,36951968;0,377830227;-0,076812829
23208;23208;-0,380229112;0,371923772;-0,055787958
23209;23209;-0,385684656;0,271660186;-0,037625302
23210;23210;-0,054937073;0,258112716;0,458747422
23211;23211;-0,15550514;0,343610108;0,357898075
23212;23212;-0,134020609;0,358524949;0,385566925
23213;23213;-0,172467082;0,374858895;0,39981076
23214;23214;-0,324102629;0,356344519;0,208104324
23215;23215;-0,290033925;0,320122719;0,300479561
23216;23216;-0,251375228;0,344485506;-0,06667233
23217;23217;-0,331160175;0,298303002;0,25982643
23218;23218;0,009587762;0,327895494;0,320031789
23219;23219;-0,301071527;0,236008047;0,112067246
23220;23220;0,18408332;0,334753686;0,366557679
23221;23221;0,239897322;0,413217571;0,233215782
23222;23222;-0,161307633;0,461616092;0,264046654
23223;23223;-0,105481051;0,424733508;0,45341147
23224;23224;-0,203031215;0,394251183;0,363761709
23225;23225;-0,186500145;0,416863623;0,301418695
23226;23226;-0,10463734;0,384434184;0,48301989
23227;23227;-0,068582771;0,331129128;0,500001571
23228;23228;-0,054111639;0,386798588;0,502477085
23229;23229;-0,056901567;0,396357022;0,385601962
23230;23230;-0,060266079;0,49682484;0,30549292
23231;23231;0,157055442;0,358199362;0,4135019
23232;23232;0,02475411;0,404104867;0,457172062
23233;23233;0,23431366;0,445013506;0,344983006
23234;23234;0,14930029;0,389246309;0,4257334
23235;23235;0,132590259;0,442641423;0,419987497
23236;23236;0,170386302;0,352590456;0,433097094
23237;23237;0,075284869;0,479815666;0,303783626
23238;23238;-0,030849825;0,230672281;0,300077551
23239;23239;-0,128205689;0,348570308;0,250305219
23240;23240;0,06676221;0,400149384;0,411550968
23241;23241;0,121947402;0,454787714;0,288184635
23242;23242;0,086130916;0,357753704;0,420326743
23243;23243;-0,021899352;0,454023506;0,306281954
23244;23244;0,004759659;0,377540426;0,431500614
23245;23245;0,13324722;0,347138178;0,393279496
23246;23246;-0,397290314;0,221839649;-0,084647747
23247;23247;-0,326184039;0,216823278;0,04206599
23248;23248;-0,327747607;0,351328295;0,138603413
23249;23249;-0,351389986;0,308482481;-0,011621542
23250;23250;-0,297795657;0,390976969;0,262158203
23251;23251;-0,409440185;0,212422902;0,110387744
23252;23252;-0,191385599;0,362476144;0,474150716
23253;23253;-0,161464638;0,360512135;0,420173546
23254;23254;-0,06116221;0,449974713;0,421484215
23255;23255;-0,329055375;0,260753498;0,272067623
23256;23256;-0,289610457;0,359817801;0,229523418
23257;23257;-0,113057077;0,352381684;0,347695337
23258;23258;0,059113773;0,419855908;0,372088072
23259;23259;-0,215721472;0,417150012;0,245011495
23260;23260;-0,081127883;0,520765775;0,236793287
23261;23261;-0,011326305;0,448387983;0,396175158
23262;23262;-0,085086745;0,456746331;0,438508062
23263;23263;-0,247323358;0,356410782;0,218490946
23264;23264;-0,13173472;0,333239696;0,425408346
23265;23265;-0,108299684;0,484428212;0,375526317
23266;23266;-0,012941169;0,407692177;0,446108702
23267;23267;0,024954212;0,409653783;0,425115003
23268;23268;0,01252;0,43078679;0,420295334
23269;23269;-0,120284981;0,464115409;0,182985343
23270;23270;-0,146152107;0,51731009;0,298273912
23271;23271;0,132211689;0,450731838;0,398655959
23272;23272;0,097572782;0,361637572;0,420102359
23273;23273;-0,042697042;0,40391627;0,27310352
23274;23274;0,038567298;0,562996532;0,200727082
23275;23275;0,210550132;0,545033426;0,306355555
23276;23276;0,172496176;0,343548427;0,368914523
23277;23277;0,109734295;0,451473577;0,419576245
23278;23278;0,335738252;0,477371853;0,281383225
23279;23279;-0,328595826;0,292680648;-0,183794448
23280;23280;-0,377016172;0,340641219;-0,22277618
23281;23281;-0,339342639;0,321491152;-0,368534759
23282;23282;-0,22047017;0,359385123;0,208925682
23283;23283;0,075424019;0,454463878;0,305083173
23284;23284;-0,208804353;0,378984283;0,300582722
23285;23285;-0,015129502;0,286655815;0,433031691
23286;23286;-0,29812108;0,308745047;-0,194343299
23287;23287;-0,370490477;0,403580642;-0,105979706
23288;23288;-0,410639442;0,28724942;-0,084158913
23289;23289;-0,352067431;0,352124766;-0,243203207
23290;23290;-0,368684456;0,355768906;-0,214617363
23291;23291;-0,383495526;0,273245353;-0,063299029
23292;23292;-0,243917189;0,373359845;0,320217839
23293;23293;-0,332908678;0,346255127;0,134829833
23294;23294;-0,104009245;0,437424166;0,247589764
23295;23295;-0,174574755;0,303132913;0,499612481
23296;23296;-0,066432917;0,402618539;0,473747832
23297;23297;-0,154397059;0,436458453;0,332822901
23298;23298;-0,122428353;0,448973966;0,256234912
23299;23299;-0,311335133;0,386913663;0,207454851
23300;23300;-0,048927249;0,350437961;0,442747412
23301;23301;-0,039139527;0,363404452;0,402742196
23302;23302;-0,050627674;0,45898987;0,451142176
23303;23303;-0,360758444;0,291375304;0,003881265
23304;23304;-0,318025116;0,376547731;0,129206761
23305;23305;0,124272059;0,37470142;0,330310352
23306;23306;-0,150702829;0,458374305;0,322163978
23307;23307;-0,172133932;0,449720812;0,329435083
23308;23308;0,022109872;0,480234059;0,404199053
23309;23309;0,1930591;0,463902061;0,18964888
23310;23310;0,087461144;0,448823984;0,374264652
23311;23311;0,156921348;0,478105165;0,290411359
23312;23312;-0,095399197;0,444322263;0,276921902
23313;23313;-0,192941038;0,38044276;0,221626806
23314;23314;-0,001367244;0,474818746;0,39749031
23315;23315;-0,231888242;0,382558748;0,046527003
23316;23316;-0,02889478;0,430914401;0,344605582
23317;23317;-0,083750612;0,453002797;0,364241876
23318;23318;0,172445765;0,434965006;0,438753733
23319;23319;0,087887489;0,508696752;0,294279199
23320;23320;0,303605976;0,426960539;0,356146897
23321;23321;0,232992727;0,455576758;0,398041222
23322;23322;0,073944885;0,527164632;0,38026328
23323;23323;0,162015023;0,4620796;0,343103602
23324;23324;0,087290515;0,495813663;0,402828085
23325;23325;0,107602276;0,405440346;0,41570512
23326;23326;0,073037403;0,421584419;0,429689469
23327;23327;-0,0152742;0,429009869;0,447378808
23328;23328;0,076366024;0,357785987;0,436623199
23329;23329;-0,153121694;0,35615495;0,373150121
23330;23330;-0,254909843;0,420229608;0,311143836
23331;23331;-0,210533069;0,443319165;0,270606143
23332;23332;-0,152760376;0,397801773;0,352839126
23333;23333;-0,203709289;0,490590673;0,29416434
23334;23334;-0,310042206;0,319688925;0,016668327
23335;23335;-0,377530492;0,326176017;0,154494468
23336;23336;-0,376748625;0,238390734;0,048326678
23337;23337;-0,358664506;0,332300776;-0,163602951
23338;23338;-0,407783812;0,273753824;-0,059004674
23339;23339;-0,231039409;0,390858411;-0,279430186
23340;23340;-0,204555567;0,328919466;-0,104925453
23341;23341;-0,332019595;0,170864881;-0,054623182
23342;23342;-0,359048981;0,326323256;0,08927675
23343;23343;0,10018718;0,540037633;0,206350167
23344;23344;-0,099845598;0,440474905;0,304732632
23345;23345;-0,100264075;0,370457367;0,328830469
23346;23346;0,13959258;0,396408222;0,220685471
23347;23347;-0,192869505;0,473268141;0,197330047
23348;23348;0,092522769;0,439288833;0,408685735
23349;23349;0,039868526;0,425188913;0,366690668
23350;23350;-0,069450692;0,46591232;0,318847699
23351;23351;-0,263073163;0,443821221;0,184844508
23352;23352;-0,075771569;0,428279637;0,341739446
23353;23353;-0,010275596;0,463967021;0,422320491
23354;23354;0,089155169;0,45909689;0,393345394
23355;23355;0,082946963;0,400527812;0,447515975
23356;23356;-0,057852;0,426616077;0,390117503
23357;23357;0,007339671;0,442417442;0,36576304
23358;23358;0,063569116;0,446974765;0,449596886
23359;23359;-0,048042554;0,481399933;0,191647427
23360;23360;-0,128994184;0,47121478;0,247582954
23361;23361;-0,198500803;0,445941943;0,263401626
23362;23362;-0,216929005;0,386517633;0,280176796
23363;23363;0,089328687;0,412008597;0,409804946
23364;23364;-0,121154637;0,516664683;0,046516071
23365;23365;-0,053113981;0,496231776;0,240964365
23366;23366;0,124989025;0,44921563;0,337609295
23367;23367;0,020892537;0,455563194;0,44020947
23368;23368;-0,130378717;0,389453011;0,387717366
23369;23369;0,00444292;0,509317158;0,345642803
23370;23370;-0,333099164;0,428036115;0,098328846
23371;23371;-0,313075737;0,395366359;0,167272545
23372;23372;-0,131198707;0,474724971;0,370851948
23373;23373;-0,083386791;0,388231453;0,440700724
23374;23374;0,237811459;0,535144823;0,210573548
23375;23375;-0,207885787;0,46351632;0,224089406
23376;23376;-0,076341498;0,487617466;0,355592928
23377;23377;-0,173027854;0,360857216;0,479249652
23378;23378;-0,223986843;0,438405297;0,290826412
23379;23379;-0,257141087;0,386474891;0,231103159
23380;23380;-0,009010664;0,50173751;0,400761017
23381;23381;-0,05415615;0,506599838;0,055226701
23382;23382;-0,161568299;0,488514604;0,250668031
23383;23383;0,010990928;0,47043106;0,412096031
23384;23384;-0,059396544;0,448959168;0,396751324
23385;23385;-0,198155937;0,420441098;0,324642817
23386;23386;-0,310435375;0,437772236;0,174783447
23387;23387;-0,145210003;0,458328665;0,242033726
23388;23388;-0,23309081;0,475418331;0,187164376
23389;23389;-0,171103913;0,493978665;0,299338226
23390;23390;-0,158481882;0,477026155;0,397657659
23391;23391;-0,285620141;0,438783678;0,290258434
23392;23392;-0,32773266;0,422008924;0,232326068
23393;23393;-0,300260693;0,427895422;0,141998978
23394;23394;-0,236289678;0,445968866;0,190470848
23395;23395;-0,326233174;0,330183048;0,215900704
23396;23396;0,002910518;0,434053612;0,253315368
23397;23397;-0,301742491;0,39694732;0,256175641
23398;23398;-0,320544536;0,310035828;-0,072308214
23399;23399;-0,256298138;0,334151915;-0,183296204
23400;23400;-0,041804591;0,487815868;0,088322957
23401;23401;-0,327035914;0,321206783;-0,180976725
23402;23402;-0,286556663;0,341530962;-0,173404477
23403;23403;-0,240704889;0,365865423;-0,081677241
23404;23404;-0,347401974;0,362423737;0,221142398
23405;23405;-0,369020653;0,206415442;0,008899987
23406;23406;-0,370808487;0,198346075;0,028979985
23407;23407;-0,352595881;0,177992504;-0,033488466
23408;23408;-0,433956891;0,180001101;-0,039063233
23409;23409;-0,394221297;0,26319773;-0,114503602
23410;23410;-0,378183079;0,265585314;-0,007614156
23411;23411;-0,317885431;0,308418461;-0,009620279
23412;23412;-0,349757201;0,308948643;-0,219862782
23413;23413;-0,321693535;0,303180349;0,233210088
23414;23414;-0,292776171;0,389529228;0,164445539
23415;23415;-0,279487941;0,404238942;0,198632217
23416;23416;-0,091531716;0,439307406;0,457826574
23417;23417;0,006554439;0,421295425;0,450288119
23418;23418;-0,136983798;0,482089671;-0,002671027
23419;23419;0,053269212;0,370487236;0,154088325
23420;23420;0,238618632;0,528005584;0,270803949
23421;23421;0,130132105;0,464596602;0,365064996
23422;23422;0,066891901;0,470348304;0,402944827
23423;23423;0,078857534;0,516848009;0,374593499
23424;23424;0,016050738;0,392074326;0,49970676
23425;23425;-0,223528907;0,42116021;0,254465535
23426;23426;0,011022944;0,487389574;0,410148492
23427;23427;-0,30923045;0,400589266;0,151675581
23428;23428;-0,207634721;0,366736059;0,343413695
23429;23429;-0,297728272;0,197093921;0,100778805
23430;23430;-0,303502228;0,361385669;0,138821472
23431;23431;-0,01771905;0,446485626;0,458026408
23432;23432;0,155919498;0,485178472;0,321539463
23433;23433;-0,265278542;0,439107553;0,33307809
23434;23434;-0,223789003;0,392643528;0,348194506
23435;23435;-0,143081927;0,480656684;0,362324519
23436;23436;-0,046826702;0,330914047;0,386180388
23437;23437;-0,049810927;0,415550391;0,497608361
23438;23438;-0,205729564;0,43856395;0,320913173
23439;23439;-0,118915123;0,385627278;0,501421293
23440;23440;-0,044199887;0,480550117;0,391036303
23441;23441;-0,421744206;0,244371624;-0,007675419
23442;23442;-0,165275651;0,422919852;0,376643158
23443;23443;-0,09447597;0,345917808;0,463239335
23444;23444;-0,152891331;0,365404982;0,333533224
23445;23445;-0,39850172;0,274197704;0,00943387
23446;23446;-0,30985773;0,324038038;-0,29593313
23447;23447;-0,365331419;0,282047982;0,025337371
23448;23448;-0,281392108;0,365657063;0,241684082
23449;23449;-0,192501912;0,416788535;0,310349211
23450;23450;-0,138707003;0,374119904;0,070545204
23451;23451;-0,097090294;0,46445289;0,331948431
23452;23452;-0,110868934;0,492117394;0,205256105
23453;23453;0,028780207;0,477093328;0,396044213
23454;23454;-0,154504457;0,429749483;0,370647079
23455;23455;-0,220293372;0,485902584;0,220324334
23456;23456;-0,327804363;0,386181405;0,210962991
23457;23457;-0,145160237;0,546288062;0,169419594
23458;23458;-0,141046656;0,455047236;0,27490368
23459;23459;-0,142633415;0,498372214;0,321149207
